2024-01-21 12:14:57,297: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,297: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,297: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,297: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,297: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,297: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,297: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,297: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,297: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,305: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,306: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,306: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,307: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,309: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,310: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,310: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,310: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,310: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,310: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,310: root: INFO: Current backtesting datetime 2020-02-22 09:29:00-05:00
2024-01-21 12:14:57,310: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,326: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,326: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,327: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,328: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,328: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,329: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,329: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,329: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,329: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,329: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,329: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,329: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,329: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,329: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,329: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,340: root: INFO: Current backtesting datetime 2020-02-22 09:29:00-05:00
2024-01-21 12:14:57,341: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-21 12:14:57,341: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,341: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,344: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,345: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,346: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,347: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,347: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,349: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,350: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,350: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,351: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,352: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,352: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,354: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,355: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,355: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,357: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,360: root: INFO: Current backtesting datetime 2020-02-24 08:30:00-05:00
2024-01-21 12:14:57,362: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,364: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,365: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-21 12:14:57,365: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,365: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,365: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,365: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,365: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,365: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,370: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,370: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,372: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,373: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,373: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,375: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,375: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,376: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,377: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,378: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:14:57,378: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,379: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,383: root: INFO: Current backtesting datetime 2020-02-24 09:30:00-05:00
2024-01-21 12:14:57,384: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-21 12:14:57,390: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 12:14:57[0m
2024-01-21 12:14:57,391: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:14:57,393: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:00,162: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 12:15:00[0m
2024-01-21 12:15:00,162: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:00,162: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:00,162: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:00,162: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:00,162: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:00,178: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:00,178: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:00,178: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:00,178: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:00,178: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:00,178: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:00,178: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:00,178: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:00,178: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:00,178: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:00,178: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:00,178: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:00,178: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:00,178: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 12:15:00,178: root: INFO: Current backtesting datetime 2020-02-24 16:00:00-05:00
2024-01-21 12:15:00,178: root: INFO: Current backtesting datetime 2020-02-25 09:30:00-05:00
2024-01-21 12:15:00,194: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 12:15:00[0m
2024-01-21 12:15:00,194: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:00,194: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:04,592: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 12:15:04[0m
2024-01-21 12:15:04,592: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:04,592: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:04,623: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:04,623: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:04,623: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:04,623: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:04,623: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:04,623: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:04,635: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:04,636: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:04,636: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:04,637: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:04,638: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:04,638: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:04,640: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:04,640: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:04,640: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:04,641: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:04,644: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 12:15:04,691: root: INFO: Current backtesting datetime 2020-02-25 16:00:00-05:00
2024-01-21 12:15:04,691: root: INFO: Current backtesting datetime 2020-02-26 09:30:00-05:00
2024-01-21 12:15:04,706: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 12:15:04[0m
2024-01-21 12:15:04,706: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:04,706: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:08,442: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 12:15:08[0m
2024-01-21 12:15:08,442: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:08,442: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:08,457: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:08,457: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:08,459: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:08,459: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:08,459: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:08,459: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:08,459: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:08,459: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:08,459: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:08,459: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:08,459: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:08,459: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:08,459: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:08,459: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:08,459: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:08,459: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:08,459: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 12:15:08,459: root: INFO: Current backtesting datetime 2020-02-26 16:00:00-05:00
2024-01-21 12:15:08,474: root: INFO: Current backtesting datetime 2020-02-27 09:30:00-05:00
2024-01-21 12:15:08,474: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 12:15:08[0m
2024-01-21 12:15:08,474: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:08,474: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:12,193: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 12:15:12[0m
2024-01-21 12:15:12,193: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:12,193: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:12,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:12,209: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:12,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:12,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:12,209: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:12,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:12,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:12,209: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:12,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:12,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:12,209: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:12,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:12,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:12,209: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:12,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:12,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:12,224: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 12:15:12,224: root: INFO: Current backtesting datetime 2020-02-27 16:00:00-05:00
2024-01-21 12:15:12,224: root: INFO: Current backtesting datetime 2020-02-28 09:30:00-05:00
2024-01-21 12:15:12,224: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 12:15:12[0m
2024-01-21 12:15:12,224: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:12,240: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,563: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 12:15:16[0m
2024-01-21 12:15:16,563: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,563: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,563: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,563: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,563: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,574: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,574: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,574: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,574: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,574: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 12:15:16,574: root: INFO: Current backtesting datetime 2020-02-28 16:00:00-05:00
2024-01-21 12:15:16,590: root: INFO: Current backtesting datetime 2020-02-29 09:30:00-05:00
2024-01-21 12:15:16,590: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-21 12:15:16,590: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,590: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,590: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,590: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,590: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,590: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,606: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,606: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,610: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,610: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,612: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,612: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,614: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,615: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,616: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,616: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,618: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,619: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,619: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,621: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,621: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,621: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,623: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,624: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,624: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,625: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,628: root: INFO: Current backtesting datetime 2020-02-29 09:29:00-05:00
2024-01-21 12:15:16,630: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,631: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,631: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,631: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,631: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,631: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,647: root: INFO: Current backtesting datetime 2020-02-29 09:29:00-05:00
2024-01-21 12:15:16,647: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-21 12:15:16,648: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,648: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,648: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,648: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,648: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,648: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,663: root: INFO: Current backtesting datetime 2020-03-02 08:30:00-05:00
2024-01-21 12:15:16,672: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,672: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,686: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-21 12:15:16,686: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,686: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,687: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,688: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,688: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,689: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,689: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 12:15:16,689: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,689: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 12:15:16,689: root: INFO: Getting historical prices for SPY, 1 bars, 
